Date,Price (USD),Market Cap,Volume
2024-06-30,13.985882095659008,8495271417.245561,251303651.42467058
2024-06-30,14.298257351324644,8671547889.448996,259991307.94317114
2024-07-01,14.254738123258155,8635767016.167921,263150359.01891106
2024-07-01,14.253121363638808,8694830719.773325,271016714.99249446
2024-07-01,14.396079916168052,8738760749.179342,271263338.04931766
2024-07-01,14.313837850915405,8699159120.134989,275766022.7745861
2024-07-01,14.273001096353534,8681104186.297215,286443068.207293
2024-07-01,14.356676516763685,8702928247.010393,289708635.5338513
2024-07-01,14.36754065297129,8718104903.864248,282080252.15519404
2024-07-01,14.365029382488546,8730985530.452864,285332284.4184074
2024-07-01,14.369490487856897,8734131466.632532,272811632.03751355
2024-07-01,14.36943937222201,8738055669.965157,283585241.21350205
2024-07-01,14.405416513231843,8748792230.640388,286269259.2622665
2024-07-01,14.407375743408537,8761124776.195227,292976385.2559782
2024-07-01,14.37817292150427,8736051596.724724,288513721.31227076
2024-07-01,14.340518479637776,8731078009.646965,290187027.2997243
2024-07-01,14.284728679954139,8691301584.404692,296284327.9449842
2024-07-01,14.297613868141024,8666469052.681822,301049503.76755464
2024-07-01,14.39550482891795,8738419970.898146,317577033.33610594
2024-07-01,14.383217853793557,8735173779.273056,320889722.48363864
2024-07-01,14.496205547557329,8792079363.568935,310015326.5801111
2024-07-01,14.413592368787564,8778959364.658094,306955876.95946985
2024-07-01,14.46094890917455,8793702616.760435,307873832.9201885
2024-07-01,14.530517737962233,8833341361.05216,317680545.36259013
2024-07-01,14.421476247729748,8772910706.305065,302030966.76080775
2024-07-01,14.37398244345822,8741427033.821226,316673287.7806415
2024-07-02,14.303672055809374,8698062566.741602,296468666.60753655
2024-07-02,14.278887719968797,8679850599.4771,294162032.55133724
2024-07-02,14.296159953715726,8686916126.830301,285280950.28542304
2024-07-02,14.379293467626962,8718449904.081043,301631440.4227781
2024-07-02,14.43747042737197,8773866355.03799,303757472.2974849
2024-07-02,14.442935053505394,8794552194.762682,313217244.6023469
2024-07-02,14.650898981252437,8901235605.241806,317796861.4461709
2024-07-02,14.630893879003509,8906988588.144693,339946540.09960353
2024-07-02,14.553553606150887,8835596755.466246,341433975.1392527
2024-07-02,14.636167279305974,8897821383.588512,344964970.69838625
2024-07-02,14.62442721216509,8915634703.583088,344667986.9487842
2024-07-02,14.638834843075244,8904240993.81236,344667124.3919719
2024-07-02,14.623372043880742,8882670198.216835,345237537.99994475
2024-07-02,14.577580375304068,8868423089.0031,334427483.4804815
2024-07-02,14.493457893395636,8861308254.033403,337341018.6654061
2024-07-02,14.41781828172621,8773895096.694344,338378345.42780966
2024-07-02,14.454718110193745,8789913668.078983,339873058.22692657
2024-07-02,14.410121929071504,8760679137.237072,336609453.81776965
2024-07-02,14.458547990733749,8765529940.14234,335127132.8393137
2024-07-02,14.54455226050108,8841363185.278599,334264192.6932125
2024-07-02,14.524887246323441,8813334767.62576,335370230.7069261
2024-07-02,14.501368800886477,8827528496.628288,334565311.09148115
2024-07-02,14.460862948628344,8793646147.29515,332889358.79189944
2024-07-02,14.443528076794784,8779920005.917215,330316356.72707653
2024-07-03,14.415664541061327,8756732211.00624,328404160.7402256
2024-07-03,14.364919512092,8731730438.679245,335534243.08784574
2024-07-03,14.305031735105892,8695740421.105742,339943082.82931906
2024-07-03,14.266281006399758,8668194736.024742,346862563.57059014
2024-07-03,14.170542192979804,8617106300.974657,351453337.9761897
2024-07-03,14.156691481965998,8596740934.399982,351665913.2079848
2024-07-03,14.30835590431016,8700910814.880547,337102231.87438905
2024-07-03,14.472953173905106,8806202655.616297,339437622.92774576
2024-07-03,14.39029002678948,8757934225.972664,344505411.25351834
2024-07-03,14.47721709164203,8789712798.168818,345940272.3847064
2024-07-03,14.44661125147141,8795497974.565672,349308458.51490057
2024-07-03,14.334910548722902,8740427128.29593,367338812.62459266
2024-07-03,14.297548403857943,8732443563.461544,375767469.18101
2024-07-03,14.113146577109907,8594356352.439075,390676904.0214552
2024-07-03,14.455983629148365,8786342144.169971,411028372.68442214
2024-07-03,14.370217720667094,8779919372.617636,418054306.92854005
2024-07-03,14.382185111393124,8748807061.35565,430910680.68003523
2024-07-03,14.367728164610712,8737015084.665821,416174187.59211636
2024-07-03,13.991726748558223,8535250839.849351,458959786.61996764
2024-07-03,13.941130536999804,8491907403.798872,468612545.53812057
2024-07-03,13.717043707451893,8341333884.936759,483712089.5085986
2024-07-03,13.597673803794011,8271251710.75847,494150380.14666045
2024-07-03,13.767791243866531,8361447664.429412,512898849.01868457
2024-07-03,13.718374153390922,8332351913.94858,522493747.81239337
2024-07-04,13.589622490375085,8275632137.301768,550119830.1430547
2024-07-04,13.694626497565846,8304148789.918352,570915107.7128531
2024-07-04,13.184466915757627,8018341762.868734,614024065.2309401
2024-07-04,13.209532330392982,8033180426.950435,661663633.4006914
2024-07-04,13.236524348182447,8040175208.775265,660325416.165622
2024-07-04,13.339480937750402,8113619459.738529,657627727.1634221
2024-07-04,13.33250236174228,8130299990.693731,658555571.2273203
2024-07-04,13.250831307128578,8057830137.676561,656706907.1293728
2024-07-04,13.186398799643912,8024389527.754559,659704130.912374
2024-07-04,13.11839169082952,7985645248.983613,661775855.588244
2024-07-04,13.077431021387271,7956390544.358811,661985792.8489223
2024-07-04,13.161426318625434,8004436509.126375,654676053.8796834
2024-07-04,13.024513056120382,7923392872.433046,649590918.5077562
2024-07-04,12.830505031508705,7853150049.700224,636233064.0896912
2024-07-04,12.885678546380325,7834375271.970045,651856279.5843302
