Date,Price (USD),Market Cap,Volume
2024-06-30,0.2093516968289788,400390674.67284435,10847066.430986227
2024-06-30,0.21494613180316716,410864838.7758458,9181099.508447014
2024-07-01,0.21411929036403723,410565648.0317895,10501022.628364515
2024-07-01,0.21520688285961245,410479076.3311284,10689963.13783893
2024-07-01,0.22031744033217965,421422669.641507,11133292.946866456
2024-07-01,0.21900101934402177,419087941.8075876,9755583.72664531
2024-07-01,0.21797682699633553,416534260.8871327,11263767.140373211
2024-07-01,0.21740931018119672,415775493.85597193,11252299.879054865
2024-07-01,0.21709628905835587,415505775.81009823,11151165.434987096
2024-07-01,0.2172608839870082,415600303.882928,10891115.620557142
2024-07-01,0.21913981181928582,419065196.20789826,10175069.575656889
2024-07-01,0.21776847397877538,415472184.17288786,9126082.67169635
2024-07-01,0.21660865040593258,415116031.7667054,8933717.091089249
2024-07-01,0.21505308876573356,412692044.04470575,8924488.487930885
2024-07-01,0.2143156509335133,410643753.9220073,10133736.244639218
2024-07-01,0.2159098951416419,412229312.43166924,10170991.3248686
2024-07-01,0.21365468883902988,408876184.7596247,10294772.953762377
2024-07-01,0.2143196889759101,409247663.8281673,10140826.124557609
2024-07-01,0.2152453922852571,411273665.2587275,10145986.266824188
2024-07-01,0.21534340351945616,412579379.3382184,8759861.581211811
2024-07-01,0.21820942442381083,417498693.0843505,8738269.390801532
2024-07-01,0.21887916792269274,416420583.40402484,10148127.173571112
2024-07-01,0.21932443541947583,419917344.8264325,9462336.128621785
2024-07-01,0.21904596061495185,419162296.0353334,10286616.855101995
2024-07-01,0.21728567186861747,415983318.57264054,10244925.020259157
2024-07-01,0.2142039547546763,409869800.1050397,9099287.648989491
2024-07-02,0.21218522876930418,407744335.2481652,10078848.60828165
2024-07-02,0.21274447906337077,407211520.2286318,9822236.293628171
2024-07-02,0.2123552680055557,406337710.55930156,9485588.323069647
2024-07-02,0.21410405568861535,409642418.2383959,9151655.253908208
2024-07-02,0.21370294349488164,409586554.1620581,9199521.451213457
2024-07-02,0.2141068546131694,409657864.8163666,8388879.809883408
2024-07-02,0.21507921709756553,411328128.5655596,9226443.508529464
2024-07-02,0.21382881940359247,408922229.9732514,9234373.319349824
2024-07-02,0.21257330915916203,406566991.27790976,8946508.052599005
2024-07-02,0.21358155579549654,409542828.4146048,8893750.82565709
2024-07-02,0.2130058304495317,408108728.1168745,8773829.318639304
2024-07-02,0.21338978359325686,408458465.67265123,8642383.780205868
2024-07-02,0.2129366154487269,408322902.17609847,8439087.094363144
2024-07-02,0.2142414544075206,409113993.17141426,8434253.544208432
2024-07-02,0.2132775929757734,408214438.4571344,8318740.320071421
2024-07-02,0.21095742223114008,403527281.59586996,8157845.979887101
2024-07-02,0.20990627842514195,402186325.20864636,8092172.303320725
2024-07-02,0.2086839471351017,399508953.49849725,8177287.2208071565
2024-07-02,0.2099021572130204,399824282.5613626,7967865.850292758
2024-07-02,0.2124885015025596,407228334.94643104,7600181.0642979015
2024-07-02,0.21245327377260484,406662911.4323899,7315213.342132231
2024-07-02,0.21166444668319526,405275409.4661203,7241289.840302459
2024-07-02,0.21239896444371473,406421475.0923183,7013867.332117107
2024-07-02,0.21254690632559783,406532098.8616997,7268799.8797980435
2024-07-03,0.21287638837510545,406553385.1501332,6366783.9809571365
2024-07-03,0.2117099014658317,406385459.82224154,6943962.950181456
2024-07-03,0.20940662718616,401110137.31306326,6978617.1839992795
2024-07-03,0.20830452812762382,398823917.7333382,6991004.682179455
2024-07-03,0.20724985569736543,396350887.0485331,7025593.172768692
2024-07-03,0.20660828188922853,394648018.0270805,7029169.15703112
2024-07-03,0.20865814238000105,398064419.75200415,7166334.676014472
2024-07-03,0.208861516589732,400212028.23840773,7165568.5921531245
2024-07-03,0.20772392218614316,397756229.6886083,7223124.614965914
2024-07-03,0.20880751124170768,399094030.8801294,7243317.358596126
2024-07-03,0.20590997663760655,395437513.18643785,7308756.291029737
2024-07-03,0.2042338711138756,390933572.4160902,8834622.219770411
2024-07-03,0.20269147259052167,387876091.26720273,13201390.94093439
2024-07-03,0.20195652066323722,386293338.05504096,13504789.501518559
2024-07-03,0.20448253585432574,391820857.42206377,13514518.490729565
2024-07-03,0.20245425216455476,386110073.76183695,13295831.086401658
2024-07-03,0.20223003728231378,387199276.51642555,13392614.196699068
2024-07-03,0.20200976736693865,387052982.0637893,13157858.973227754
2024-07-03,0.20360808799065874,388879960.57763344,13190888.0170878
2024-07-03,0.20133602663828382,386837457.20471257,15202420.853845976
2024-07-03,0.2006702577617699,383583991.13648367,15550719.909903295
2024-07-03,0.19804061441616524,378437755.97877127,16155047.110849094
2024-07-03,0.19886648424687114,380011388.2897774,17301566.644546047
2024-07-03,0.20279986416220036,388449445.42046076,18596357.698750786
2024-07-04,0.20394891519156796,389154983.35662645,19146606.625712354
2024-07-04,0.20141046977440138,388961016.1105829,19883668.38911167
2024-07-04,0.1938641991452165,371183771.1287656,22927342.141384833
2024-07-04,0.1950516809254014,373388046.9724296,23829333.501790598
2024-07-04,0.1949733319740921,373285257.4780048,23964352.42596591
2024-07-04,0.19448469939587962,372399537.5929264,24152779.758529674
2024-07-04,0.19392638751895563,371806386.0243216,23960196.24431565
2024-07-04,0.19258883544888458,368603334.75181955,24850928.89140691
2024-07-04,0.1912158149184707,365835531.4018953,25266498.8999798
2024-07-04,0.18815960541883506,361130080.2518394,26028517.1012308
2024-07-04,0.1873898667534461,358403426.4708461,26363659.407958105
2024-07-04,0.18860147726290452,361035467.4881464,25433354.21820312
