Date,Price (USD),Market Cap,Volume
2024-06-30,0.12336254219335054,17830241262.893234,359152572.98802245
2024-06-30,0.12500915541959307,18077307351.566223,373672122.31753904
2024-07-01,0.12425243209885431,18016125163.591396,379185025.2516734
2024-07-01,0.1247284476007093,18076536383.02844,382873229.2884336
2024-07-01,0.12694392864780754,18336220366.794437,405786377.4608614
2024-07-01,0.12681499870054982,18349214429.234623,415323824.43280536
2024-07-01,0.12650102638773908,18330315394.664566,420204045.93675834
2024-07-01,0.1263085468591932,18285749667.31162,425312642.4020098
2024-07-01,0.1265978388710622,18337754660.536922,426132628.3613652
2024-07-01,0.12606516406102855,18289061506.5065,424649132.7317739
2024-07-01,0.12630129774993143,18302997348.243862,409684817.9950519
2024-07-01,0.12562347710258026,18206005833.260548,415058037.764092
2024-07-01,0.12544768154838812,18170731149.029976,415225939.29419094
2024-07-01,0.1250625448819394,18124712626.63554,418280892.9910793
2024-07-01,0.12459450522283516,18021586971.705288,427578951.9671729
2024-07-01,0.1248423249610368,18061192613.56288,430555496.7383516
2024-07-01,0.1236986235149132,17960121165.296444,445869996.6059363
2024-07-01,0.12407844262167196,17962339764.326836,458293403.834525
2024-07-01,0.12452390673141571,18036296930.705967,464892386.9978606
2024-07-01,0.12467563831858929,18069737266.44615,465878633.98140323
2024-07-01,0.12601985473263647,18180353882.97548,478300061.66999525
2024-07-01,0.12515279849651603,18160941068.057453,480336309.7598619
2024-07-01,0.12517446568144672,18083529101.877716,482574583.5053213
2024-07-01,0.12486146418688965,18096669750.312126,479688380.97213006
2024-07-01,0.12427146619075574,18014694701.68662,467011029.1882433
2024-07-01,0.12367041579724433,17914608173.37356,464391281.65664256
2024-07-02,0.1234634757223399,17870285403.950806,460265912.77637064
2024-07-02,0.12324682478666174,17852376935.838856,462194639.036827
2024-07-02,0.1231246195259069,17830328570.098766,438265246.10904366
2024-07-02,0.12338858226942187,17853386972.993862,423122203.72824204
2024-07-02,0.12377345457126092,17935021905.106583,424845800.63762146
2024-07-02,0.12361117908625048,17940449960.93354,415954117.16806704
2024-07-02,0.12366714577915477,17915684534.472374,413391534.59991086
2024-07-02,0.12315271975039516,17861822679.30571,414232525.1001737
2024-07-02,0.12282016135611962,17803946759.895084,416500055.71613467
2024-07-02,0.12318201891555716,17865921978.864758,411837762.96794045
2024-07-02,0.12345080063099725,17893561036.929314,407899023.78550464
2024-07-02,0.12357635303506184,17911759214.61612,404950911.3157901
2024-07-02,0.12378499174291088,17959864669.109867,402459062.51704186
2024-07-02,0.12409045955498223,17984648513.57121,400361540.0384946
2024-07-02,0.12378546189963868,17927892802.70763,396638281.09783363
2024-07-02,0.12290823883535437,17814919484.529335,409313282.0496904
2024-07-02,0.1225161689896649,17758090969.21209,408147969.34278077
2024-07-02,0.12309834508642638,17834498550.156364,407598998.599553
2024-07-02,0.12332558744801872,17848019125.776154,404638470.39400506
2024-07-02,0.12425768678861082,18014691383.997555,413073533.5827976
2024-07-02,0.12420545535094045,17970701792.651943,421503635.2263838
2024-07-02,0.12415405979150522,17996677130.09152,417369243.555943
2024-07-02,0.12477579195548184,18081633584.998203,422001878.78906417
2024-07-02,0.12487692593462178,18095616777.61285,417987628.82646763
2024-07-03,0.12519796563910027,18138431563.952557,416642147.5026202
2024-07-03,0.1243855081341282,18021998948.992764,416749477.178663
2024-07-03,0.12329986655200563,17887414929.158844,445824651.0912595
2024-07-03,0.12245381242818824,17771309959.789246,442190606.6043734
2024-07-03,0.12203246741003147,17696463051.356693,457824673.1518852
2024-07-03,0.12170125695729278,17616044899.19946,465409084.74533683
2024-07-03,0.12217738476252465,17681164273.650585,470207892.7494293
2024-07-03,0.12189507949147368,17683140595.8484,470885958.726924
2024-07-03,0.12112277800590929,17563345676.63854,473206999.4890286
2024-07-03,0.12161487962468084,17619604832.4715,480050991.5737781
2024-07-03,0.12098136180442386,17548985576.169937,487355607.09575135
2024-07-03,0.1195568947679273,17342115444.21563,531188097.99027175
2024-07-03,0.11847140718027346,17195581919.529987,583600802.5143237
2024-07-03,0.11822129868329079,17116732159.41874,584869024.2408305
2024-07-03,0.11935863387964539,17318756591.037308,593090594.1023309
2024-07-03,0.11819265329706104,17126393106.89095,580168158.6916122
2024-07-03,0.11801128222207495,17116802646.78548,585672210.4530305
2024-07-03,0.11856444454161644,17187286137.22683,592900624.9659476
2024-07-03,0.11839377743627914,17151732925.970419,596698855.0391564
2024-07-03,0.11796647299101828,17091874947.124895,593842609.094063
2024-07-03,0.11777560046578502,17080754988.660995,617694139.7741785
2024-07-03,0.11767440455978943,17054053188.299807,628559577.7972884
2024-07-03,0.11816701195534915,17134234233.192383,634492471.7907445
2024-07-03,0.11811709355508042,17104567405.425875,639244214.5753897
2024-07-04,0.11857710183161355,17182185351.037643,661259484.8075686
2024-07-04,0.11798459715950065,17104120566.043186,711423466.8506423
2024-07-04,0.11368217624783973,16486654050.420158,837836022.3045402
2024-07-04,0.11574032920348534,16757196675.721905,863026712.7671824
2024-07-04,0.11542690771812725,16722742864.42031,859187536.6908597
2024-07-04,0.11481673259223393,16675878320.489,854378561.9974012
2024-07-04,0.11466812418298093,16609754352.485586,856881852.5808903
2024-07-04,0.11358320010494752,16526855202.504698,866734034.632369
2024-07-04,0.11225872829968868,16273273728.894028,891216144.0900413
2024-07-04,0.11167054727244101,16191220885.714064,926913619.7724164
2024-07-04,0.11144940002559119,16207971343.226307,950313007.167473
2024-07-04,0.11137036015174714,16124289186.725931,930752201.0306884
2024-07-04,0.11077490118509964,16065885679.941559,915742224.0606859
