Date,Price (USD),Market Cap,Volume
2024-06-30,95.58301958626039,1420875863.6005852,87844387.41892198
2024-06-30,96.22413317309537,1430261517.0269601,93979843.51184198
2024-07-01,97.23207115681217,1437837120.8746953,89916982.7519856
2024-07-01,96.58720484988272,1435658277.9386346,89526477.25684574
2024-07-01,98.26706918055314,1459696225.7243385,91731795.46484448
2024-07-01,98.74786877399279,1464658425.9625146,90700163.92121905
2024-07-01,99.53397016323798,1476946985.504689,98050595.90283825
2024-07-01,98.21141468228657,1459800690.489375,97460373.76527919
2024-07-01,97.81234450611541,1452467959.986783,100893344.18685131
2024-07-01,97.7040099855073,1448545563.5885587,98650456.31202796
2024-07-01,97.89107378456157,1453791814.9028606,95718116.81357425
2024-07-01,98.77013267537824,1468115797.126706,99862984.37176438
2024-07-01,99.09004789251512,1473324584.671042,97462456.60545276
2024-07-01,98.85283697127436,1469345110.8879254,98370341.78534293
2024-07-01,98.14509582422828,1457662233.6028645,97605100.0897364
2024-07-01,98.11771298462452,1458535749.7025883,103011267.40249136
2024-07-01,98.02232795257702,1455639518.8303275,104962761.5480635
2024-07-01,98.52626946100365,1464544748.790953,110891577.75845505
2024-07-01,97.72416334468947,1455998526.4355264,107486379.40009008
2024-07-01,97.9106502776094,1454684865.478504,106746548.1724976
2024-07-01,98.72699820974087,1463409574.0773807,106088869.92665036
2024-07-01,99.43577096328461,1478169534.839513,111073389.29287055
2024-07-01,99.28252335379474,1471811169.2923462,108347860.61639223
2024-07-01,99.31867918268738,1476133275.6478426,111866875.32158779
2024-07-01,99.19146713387156,1474680870.9290712,110774128.85316508
2024-07-01,98.97029752453041,1470962632.2223969,110028022.49343349
2024-07-02,98.26440887824562,1462619889.4531608,102944230.09475929
2024-07-02,97.97994292379468,1452241288.5133197,104308743.02097349
2024-07-02,98.19936973288175,1459658779.4371822,102015597.45865732
2024-07-02,98.12361669977908,1458670240.4534812,99992716.63185512
2024-07-02,98.86581179282113,1471085072.4364069,97850793.15268561
2024-07-02,97.7240548331576,1453483855.9149737,101894461.75618514
2024-07-02,97.92241594061632,1454754689.5817366,95308020.35187422
2024-07-02,97.74255229012232,1453402284.9546814,99573090.08479868
2024-07-02,97.32217905545255,1446946436.4460487,98652486.36272523
2024-07-02,95.96791269698339,1426816022.6234243,99865461.74015692
2024-07-02,95.83649793393207,1425282472.459905,101473379.75063111
2024-07-02,95.9963717236228,1426340030.911976,92847329.95564418
2024-07-02,96.11659050146069,1430362944.8491828,91532847.5609458
2024-07-02,96.57350900880428,1437922404.0926077,91660872.87416376
2024-07-02,95.77684928563788,1423977256.8290942,91476259.00580317
2024-07-02,95.34599567597904,1413513825.437359,88635140.72373661
2024-07-02,94.60178939506646,1409589900.6509037,89472498.92106448
2024-07-02,89.9216542594384,1336924470.2468615,103629001.4721414
2024-07-02,89.19060149871909,1320877642.930979,116088612.021721
2024-07-02,90.938604189856,1350607388.388991,129663083.27416733
2024-07-02,90.81121333587903,1349770325.8999875,131587095.83274876
2024-07-02,90.25377875098677,1341249033.7380307,132472996.47978307
2024-07-02,91.3087845804868,1357630024.2618854,134973936.02549028
2024-07-02,91.37404217021599,1357971465.9971707,137539256.686542
2024-07-03,91.80712385821626,1363175516.2485514,138845551.04187533
2024-07-03,91.87416201403258,1366529774.206731,143814661.1990314
2024-07-03,91.44911085325684,1360108603.2863038,144263958.0309713
2024-07-03,91.32079778566663,1358688870.7137153,145904030.86881295
2024-07-03,89.54410983269678,1330892950.2876241,189542381.2018648
2024-07-03,89.17465179421576,1324264591.8750699,190698734.97061044
2024-07-03,89.02633288962353,1326030610.9499576,193439346.94205174
2024-07-03,89.99624747380109,1334899214.6071324,193656678.5992469
2024-07-03,89.70069959887347,1333094937.6259449,196353520.0035598
2024-07-03,89.26370134147122,1327079386.6011267,190629784.79373628
2024-07-03,88.74500452600078,1319385139.2092483,189880597.02472484
2024-07-03,88.27935196020738,1312536067.5713787,195638317.93139842
2024-07-03,88.18003550450027,1311252573.4198062,202801974.51220566
2024-07-03,87.57341068374177,1295969601.9506927,204496504.22455934
2024-07-03,88.05139984112931,1309816915.3872862,205124455.81870726
2024-07-03,88.32892501864478,1313275059.7911892,205762553.694256
2024-07-03,89.0144657270009,1323872404.370587,204627974.00224215
2024-07-03,88.06798945189414,1309555469.5723484,184241892.29991856
2024-07-03,87.56632753407231,1299441039.0773687,181999278.48301217
2024-07-03,86.7004560658857,1288472087.7434466,170569838.99016303
2024-07-03,85.01357215470263,1264680121.9619555,174662495.48161927
2024-07-03,84.19364806805675,1252201977.360064,179179476.9042262
2024-07-03,83.99718046004598,1248480980.9806385,182069792.4327917
2024-07-03,84.8963275184178,1261795677.2643335,183811017.34765613
2024-07-04,84.47623619121185,1254638909.0394425,184146387.6967499
2024-07-04,84.7262964103995,1263794567.0218124,187519197.8875996
2024-07-04,82.80167401187508,1232491547.610306,188372068.15583318
2024-07-04,84.86853764455645,1260861347.218354,183309953.74271402
2024-07-04,85.31491747284272,1267174955.8378048,148878891.3159431
2024-07-04,85.20776663434444,1266539793.730224,154400143.32438257
2024-07-04,85.51249228285245,1271617801.1124454,146315850.44995046
2024-07-04,84.88650144950944,1261375835.7484012,151038404.75214043
2024-07-04,84.29134766343554,1253747344.7968645,153250300.4435159
2024-07-04,83.46539244865644,1242030693.326818,155525260.39477426
2024-07-04,83.43134585321609,1239309882.678133,150466009.67795032
2024-07-04,83.47174285581802,1241592315.7256117,149010718.29182944
2024-07-04,81.44225879451542,1213608426.9066603,146840771.1220984
