Date,Price (USD),Market Cap,Volume
2024-06-30,0.00010204448724606244,102044.4872460624,166.69120857598364
2024-06-30,0.00010309451206800081,103213.7603223798,168.40643995523135
2024-07-01,0.00010282705007403094,103022.4905176288,167.96953675520373
2024-07-01,0.0001028621740429901,102913.7147943031,168.026912288109
2024-07-01,0.00010492402028805863,104924.0202880586,57.574896736260264
2024-07-01,0.00010468852118685329,104688.5211868533,57.44567145118106
2024-07-01,0.00010458425679558169,104584.2567955817,47.81897742507443
2024-07-01,0.00010438418611423017,104384.1861142302,58.40955203457158
2024-07-01,0.00010227884052342605,102335.7276811744,58.312322240572875
2024-07-01,0.00010218787892567421,102231.914633558,72.06991543123914
2024-07-01,0.0001023032784109249,102303.2784109249,72.13719025335391
2024-07-01,0.00010206115791619855,101783.5000027162,71.96646364064307
2024-07-01,0.00010204615997795834,102119.7172207539,83.09757362459247
2024-07-01,0.00010159496415830635,101754.9214617447,82.28140973419622
2024-07-01,0.00010130288625624007,101484.0114884894,69.38195149738503
2024-07-01,0.00010174901495751956,101589.1500203336,69.55395522111914
2024-07-01,0.00010134203594660277,101411.6861784218,80.43846228537164
2024-07-01,0.00010143323569777998,101260.8715125678,70.37982131773548
2024-07-01,0.00010171084954837947,101511.8424068345,70.57244470262616
2024-07-01,0.00010143297328091679,101471.4131507658,70.2369390194039
2024-07-01,0.00010188748323791967,101887.4832379197,70.65894787864295
2024-07-01,0.00010399043292139831,103990.4329213983,97.09113749224842
2024-07-01,0.00010390900269654322,104030.5386202736,208.92025058565542
2024-07-01,0.00010201540770902671,102129.7264431663,201.5439171345994
2024-07-01,0.00010175660828113804,101840.7711498663,201.03262720673237
2024-07-01,0.00010112777021318701,101127.770213187,199.7902806798264
2024-07-02,0.00010124179759396138,101218.224076705,221.9521293086514
2024-07-02,0.0001011786881477465,101097.7565917129,221.81377463400347
2024-07-02,0.00010144221606512939,101442.2160651294,222.39150620125585
2024-07-02,0.00010135615923467233,101549.6861407679,222.20284403587135
2024-07-02,0.00010166315445832691,101663.1544583269,223.4572777297224
2024-07-02,0.00010160559420592668,101815.3088637984,223.89697921509824
2024-07-02,0.00010160212522793571,101701.0367368577,223.68706135595036
2024-07-02,0.00010134481757593811,101344.8175759381,209.46170783980963
2024-07-02,0.00010098842078953263,100988.4207895326,208.72509908827502
2024-07-02,0.00010105327426267236,101035.0050391314,249.07265965888487
2024-07-02,0.00010114430694716034,101144.3069471603,250.6511402858417
2024-07-02,0.00010118376637262917,101183.7663726292,250.74892680776586
2024-07-02,0.00010116342382516497,101163.423825165,242.05273197411418
2024-07-02,0.00010109986582476341,101177.1695624548,242.8945381727594
2024-07-02,0.00010100431845952611,101305.955654312,225.07281677394758
2024-07-02,9.986337053349136e-05,99863.37053349135,256.67252489177565
2024-07-02,0.00010023192462088193,100078.7702302061,257.61979622524217
2024-07-02,9.999036569365881e-05,99835.83873737088,272.23262656405694
2024-07-02,0.0001000878140284819,99932.8312220777,272.39292248794334
2024-07-02,0.00010036518671798669,100365.1867179867,247.0985901148289
2024-07-02,0.00010019370950065347,100198.8800680224,138.35415395605807
2024-07-02,9.996638062120393e-05,99966.38062120393,137.33639472187383
2024-07-02,0.00010026591100234751,100169.2401801533,145.02379283451705
2024-07-02,0.00010001718517723585,99996.09237242828,147.79477153181764
2024-07-03,0.00010011170511777422,100111.7051177742,126.21237536549984
2024-07-03,0.00010022394306228395,100263.3539173348,126.35387547845917
2024-07-03,9.993584519291947e-05,99975.19018053247,126.18280645205544
2024-07-03,9.875577320207848e-05,98755.77320207848,124.71373638982053
2024-07-03,0.00010036916862921904,100127.6012651048,127.10331703156896
2024-07-03,0.00010020425520645141,100142.9388012745,116.10290542262246
2024-07-03,9.833605429725964e-05,100378.8444903409,116.26480598689547
2024-07-03,9.855466597614143e-05,98518.55674163703,116.52327521889076
2024-07-03,9.810066824091547e-05,98150.52255233833,115.98650405208174
2024-07-03,9.776370761623875e-05,97763.70761623875,76.74195044543157
2024-07-03,9.789843120759765e-05,97908.57979027396,65.10215345685991
2024-07-03,9.68591013673677e-05,96886.8252236129,65.51881066108241
2024-07-03,9.86804343349108e-05,98646.681693879,64.54869168690044
2024-07-03,9.816558446139093e-05,98015.79863845138,64.36129749766475
2024-07-03,9.678449701480956e-05,96796.20228375065,72.07643990934167
2024-07-03,9.866200612424201e-05,98861.68446340277,45.47220274852655
2024-07-03,9.849653914351263e-05,98496.53914351264,45.395940888551415
2024-07-03,9.693378707123569e-05,96867.5121734818,32.195266043979096
2024-07-03,9.639449873017849e-05,96393.75746900256,32.016148605783954
2024-07-03,9.67189139923764e-05,96663.16623307038,32.123898813330406
2024-07-03,9.553287325217784e-05,95913.74386935809,53.63888460911804
2024-07-03,9.56711453974484e-05,95786.37176076716,54.08931320640285
2024-07-03,9.633367992757e-05,96140.4986875246,44.642548860720424
2024-07-03,9.662073544533384e-05,96509.24339021611,44.669132356085626
2024-07-04,9.64304942502925e-05,96311.65898114032,44.84758619721608
2024-07-04,9.676244115483454e-05,96834.90308214628,51.034333917727494
2024-07-04,9.437216128580251e-05,95792.25986598537,49.59269762641745
2024-07-04,9.437042793484017e-05,94374.47519824764,74.11788147227763
2024-07-04,9.448855535310918e-05,94444.98666932118,70.97951935191352
2024-07-04,9.447261075592099e-05,94443.29153661123,71.10235652169322
2024-07-04,9.42132965101461e-05,94332.9600955359,82.44591714411968
2024-07-04,9.376328254693302e-05,94048.36044594111,82.05211058709334
2024-07-04,9.288254343981888e-05,93020.5932267323,91.52155209990083
