Date,Price (USD),Market Cap,Volume
2024-07-07,321.4338257138178,6341793227.896119,162573240.3010033
2024-07-07,320.15663286573374,6316647874.031047,161004564.35803673
2024-07-07,317.65398215311313,6275284896.967669,160612311.50110626
2024-07-07,317.77237703213683,6253266501.246053,164336124.99924442
2024-07-07,315.62191862797675,6202364590.080296,164202677.15654552
2024-07-08,311.1025261193702,6142933968.987429,163300243.43396994
2024-07-08,300.50591197156416,5936639131.28271,171991077.79814216
2024-07-08,305.2959981843101,6030277772.389056,182041595.89671984
2024-07-08,309.24134661632286,6111056766.642908,188708870.20809555
2024-07-08,310.78368317782173,6094596408.592402,193359906.22934228
2024-07-08,315.17504171723954,6215697680.157047,193963559.01180634
2024-07-08,311.31811472737814,6137884134.157585,195764754.6167658
2024-07-08,312.19139808739675,6173892606.414979,198939370.76728994
2024-07-08,315.88311411784133,6251174632.187966,199347879.94291088
2024-07-08,331.7007141028082,6556642392.515385,216932813.36641204
2024-07-08,330.21853583871797,6511209008.086019,224463454.32074776
2024-07-08,329.3603179691737,6488296501.399345,231430139.4763252
2024-07-08,329.23849823183053,6497224159.78953,233431082.9503259
2024-07-08,333.9803006946928,6590481842.31331,236658181.4601128
2024-07-08,333.2233799110536,6569300572.3175535,234746820.24551788
2024-07-08,327.7717969668627,6459680305.637512,250195841.5912178
2024-07-08,327.5539064853481,6452343020.492872,256686954.40360206
2024-07-08,325.3234922369077,6406927430.311792,259154401.72837463
2024-07-08,329.5772324572165,6490566698.84483,264932478.58922437
2024-07-08,331.50547755407814,6540820983.724723,269340666.7061631
2024-07-08,331.23038330204236,6565430309.683002,271368314.79725814
2024-07-08,330.75768648265705,6529494928.721471,273491374.96474504
2024-07-08,333.53408225028164,6567559565.442923,272384534.4542243
2024-07-08,334.07930676933535,6590108615.212719,268755486.3613314
2024-07-09,332.7494012307521,6579458968.679383,264042117.77138752
2024-07-09,334.1245571220633,6575982640.6635685,255616751.0792188
2024-07-09,331.21196228960144,6534815423.445375,248127541.7232384
2024-07-09,336.60758580213525,6640505851.269858,242643985.90339795
2024-07-09,335.9646966495109,6617425155.696873,244890547.8459771
2024-07-09,336.0168287298985,6643260141.148779,242985971.22309148
2024-07-09,339.68343433537683,6702050721.807612,243891200.00579327
2024-07-09,337.5241509622223,6662831528.696978,243696144.49895686
2024-07-09,335.0953753836154,6602272657.107821,237145025.5660941
2024-07-09,337.6423617226651,6658513345.296047,223781315.31467962
2024-07-09,335.88433815409167,6630217951.670333,220272331.94850612
2024-07-09,333.5151312069391,6592092488.724626,215240105.08751366
2024-07-09,333.4801474876961,6574794969.117157,213343319.57157186
2024-07-09,332.46319153983643,6559634836.840204,208711688.7931788
2024-07-09,332.73266862729355,6563596265.929628,201509760.0775905
