Date,Price (USD),Market Cap,Volume
2024-07-09,1.6283322564570242e-05,9642520125.76421,386137198.5036865
2024-07-09,1.6180179175997923e-05,9534364038.615194,368226714.15493643
2024-07-09,1.6217599580386358e-05,9556414459.320105,348696876.2646323
2024-07-09,1.6270931072898612e-05,9571441662.711563,335223560.2878086
2024-07-09,1.630154619402977e-05,9605880904.439054,322123323.6299726
2024-07-09,1.6200724670638923e-05,9537653379.283783,308598431.601343
2024-07-09,1.625510102285458e-05,9592699922.081507,311948504.98149705
2024-07-09,1.6337118624041853e-05,9640540409.826918,309646593.828415
2024-07-09,1.6391423923643682e-05,9658842324.776106,306692500.6293681
2024-07-09,1.6278944057894402e-05,9625956155.898447,300090385.5033216
2024-07-09,1.629052391292571e-05,9601376787.554459,302062743.67213804
2024-07-10,1.6334103014695915e-05,9642761183.83328,297870959.053641
2024-07-10,1.616269336961326e-05,9551998448.876223,332087143.80198115
2024-07-10,1.6267834593002152e-05,9576494011.07043,283342531.3451741
2024-07-10,1.635429985489393e-05,9624168164.776678,269463457.50904894
2024-07-10,1.6509850955444385e-05,9667239553.78486,268113528.98655984
2024-07-10,1.6792377405259365e-05,9880622173.231739,284332662.14025354
2024-07-10,1.6676422852108333e-05,9849973095.901928,281554670.5941798
2024-07-10,1.6792605317117507e-05,9901780571.494154,287317980.7189251
2024-07-10,1.6666102511689637e-05,9836096468.989912,280659439.9489316
2024-07-10,1.662410312127976e-05,9810708517.92942,270691607.43607235
2024-07-10,1.6614704586006564e-05,9790794813.630718,270791438.9269925
2024-07-10,1.6667517893504653e-05,9821533742.094881,270943613.01037383
2024-07-10,1.671482232569643e-05,9852225132.292444,266749657.38245893
2024-07-10,1.6560663877527222e-05,9707370674.153646,271560313.9270406
2024-07-10,1.6474329787488877e-05,9707695337.954967,270639805.26390296
2024-07-10,1.6416303791686407e-05,9673502827.44463,259534074.3333869
2024-07-10,1.652711583887599e-05,9738800148.047712,246199961.56803265
2024-07-10,1.6413853897600665e-05,9686938219.59073,243223639.55038583
2024-07-10,1.639361725357866e-05,9649769006.762001,243016534.7976894
2024-07-10,1.6395285415336603e-05,9652778653.804602,238046861.11251146
2024-07-10,1.6352624488075094e-05,9635979038.207386,236078750.9684945
2024-07-10,1.627926899796122e-05,9592753440.653297,235894059.26519495
2024-07-10,1.6358734926957004e-05,9625764064.994112,235754146.8265565
2024-07-10,1.6353933063234052e-05,9638705961.632915,235314561.17964953
2024-07-11,1.641744525176259e-05,9665798931.88176,234961936.44177836
2024-07-11,1.6338810540715128e-05,9653394311.99258,229865817.8515711
2024-07-11,1.6520651316213932e-05,9734990830.71879,233781755.62767828
2024-07-11,1.643753663231773e-05,9686014511.919937,235118780.46950784
2024-07-11,1.6328708318469552e-05,9598344961.108305,240996715.46601596
2024-07-11,1.6433769482401232e-05,9659252716.390947,220017354.4267743
2024-07-11,1.6469999206914683e-05,9703103076.719421,211897923.39616558
2024-07-11,1.6512330209815272e-05,9735920547.63701,206660620.57959196
2024-07-11,1.656740311782797e-05,9762539887.430954,201522695.66472614
2024-07-11,1.6496979778154204e-05,9704034821.444088,200552737.7503571
2024-07-11,1.6641443508354132e-05,9781036806.14607,194982184.5311389
2024-07-11,1.6630918341130966e-05,9810666272.653885,191536684.86531705
2024-07-11,1.6719320737596103e-05,9862281026.815046,191478514.0330601
2024-07-11,1.6809423722688444e-05,9968127507.763714,212559511.7894933
2024-07-11,1.6736425945091268e-05,9862137416.939028,213925976.1721483
2024-07-11,1.6622251870614376e-05,9793665317.399906,213663824.09433183
2024-07-11,1.6350823988407204e-05,9633939958.74633,245936931.812055
2024-07-11,1.640698709836867e-05,9666911842.291931,213696754.81492883
2024-07-11,1.6481007498263526e-05,9696847015.049171,209444972.68122533
2024-07-11,1.6497044204911173e-05,9733480975.752405,212974230.38299817
2024-07-11,1.6381752440547624e-05,9653141849.184988,215230814.04641354
2024-07-11,1.6357736114459243e-05,9640929043.05061,210427861.46909052
2024-07-11,1.6291808217018017e-05,9600141145.408508,211609077.46742913
2024-07-11,1.6227804837760256e-05,9562426395.365246,213396690.64332497
2024-07-12,1.6215060949913888e-05,9561564984.451576,216882727.20203272
2024-07-12,1.628458365881079e-05,9586685350.59873,216171444.78971595
2024-07-12,1.6187167230579566e-05,9538480203.445799,221693218.14970115
2024-07-12,1.626268357197974e-05,9601282708.240421,222729557.23727193
2024-07-12,1.6133293901856234e-05,9507211069.017199,220085543.96459928
2024-07-12,1.6098204212026264e-05,9495773931.603292,223656446.50035354
2024-07-12,1.6104703121274962e-05,9489887249.354927,224023045.75093004
