Date,Price (USD),Market Cap,Volume
2024-06-30,0.5533159003850003,5130999789.212206,159404943.9889309
2024-06-30,0.5609102417748862,5215247270.015401,165353509.48398387
2024-07-01,0.5593205954901816,5192918193.177145,165795649.99501127
2024-07-01,0.5588064359905912,5189494005.705821,167143620.47038248
2024-07-01,0.5663396514396408,5248794363.715774,179598345.63501096
2024-07-01,0.5658534662581733,5252785794.015533,181600798.89324093
2024-07-01,0.5653074180918092,5246420836.496313,176569791.7659827
2024-07-01,0.5655887319291545,5250035317.437173,178310057.2478226
2024-07-01,0.5648290175347382,5240971541.752035,185524349.20739895
2024-07-01,0.5628043271197442,5228453275.191939,185183105.79035947
2024-07-01,0.5657464526292845,5251459495.042437,176152663.0815531
2024-07-01,0.5649813744201344,5244690214.698471,178734194.52563986
2024-07-01,0.5671656995637264,5264967181.736676,178843943.30291033
2024-07-01,0.5653050997404303,5247695338.577729,179940104.8712194
2024-07-01,0.561677544895627,5218919360.88807,184164625.88941586
2024-07-01,0.5624124425628784,5215816632.098369,178870715.37106147
2024-07-01,0.5569682489220269,5175685677.15928,176586774.8999039
2024-07-01,0.5554194813463847,5148221373.858566,174450383.5245724
2024-07-01,0.5565861762753213,5166758064.093071,182916325.34040773
2024-07-01,0.5589880319651881,5189054354.91627,185204385.99922174
2024-07-01,0.5639596680131532,5227054980.137741,192126848.55955502
2024-07-01,0.5647482262075533,5248118189.052472,196878498.5706968
2024-07-01,0.5661960450096742,5255418428.581558,196690203.0480916
2024-07-01,0.5660000188192695,5255370396.481849,189644617.13197058
2024-07-01,0.5621291969060372,5219927039.799308,192200184.65412408
2024-07-01,0.5593017091624132,5193740055.692484,187661754.02301446
2024-07-02,0.5577993929517405,5176972059.81643,186539539.1612484
2024-07-02,0.5567076386837877,5171920913.978234,187144726.58457187
2024-07-02,0.556643162623439,5168753818.386235,173948583.00482416
2024-07-02,0.558729373157531,5174227288.745126,179954866.4546523
2024-07-02,0.5616387552414557,5210197536.26906,180301161.6138486
2024-07-02,0.5604655333398121,5203634474.070483,176784796.77313057
2024-07-02,0.5635014430524388,5225913763.441675,172667785.61017355
2024-07-02,0.5619042652393429,5211031000.273028,181459288.38795248
2024-07-02,0.5598563743254193,5195764094.592506,174075794.07532033
2024-07-02,0.5605191005186084,5202881940.599879,175656936.68960696
2024-07-02,0.5637118733589843,5233968308.905231,182015198.71209753
2024-07-02,0.564939600506995,5244302429.820259,172513036.45793307
2024-07-02,0.5668788574519987,5268540539.534981,174927516.8500513
2024-07-02,0.5673709197137339,5265419954.150153,184105232.13830227
2024-07-02,0.5673591801819227,5254464409.151136,185775422.39968085
2024-07-02,0.5664782659195268,5255096467.75457,192045311.46291214
2024-07-02,0.5666707268887752,5260372378.328291,191523581.1761833
2024-07-02,0.5656980370507014,5251342953.454032,188507977.3410689
2024-07-02,0.5660694004002279,5236380122.513048,184632384.86658618
2024-07-02,0.5703569290881747,5294591185.3189335,182028026.7940605
2024-07-02,0.5710683802740466,5290477831.702041,181554685.08010346
2024-07-02,0.5699219323289879,5294469330.776394,181964811.15201715
2024-07-02,0.5711777005731182,5303445062.454991,183332328.19188753
2024-07-02,0.5716353026866294,5302418217.393526,180754724.13366777
2024-07-03,0.5722337536867241,5306322251.035072,180312060.24653554
2024-07-03,0.5678399467763441,5271226180.561076,180654080.40347677
2024-07-03,0.5661994677789342,5260999969.767979,184286700.68047166
2024-07-03,0.5645675203606504,5246665690.592987,188692880.86058182
2024-07-03,0.5608324198499577,5206175703.564776,194338288.21959615
2024-07-03,0.558538451044694,5180313086.675898,196049208.88828513
2024-07-03,0.5596852223617708,5195936244.721731,196264659.9797415
2024-07-03,0.5614431692064338,5203927578.787302,194848353.27310604
2024-07-03,0.5590784845160405,5190054421.39833,198351226.4034702
2024-07-03,0.5581853562348456,5175788853.55597,200310812.82621592
2024-07-03,0.5571171479135405,5172976433.161298,203962945.60320023
2024-07-03,0.5515007303021346,5126628006.7563305,215077885.74142256
2024-07-03,0.5463691452468075,5094698229.246194,222226223.04189023
2024-07-03,0.5389527311293535,5013142555.978144,228046488.4135441
2024-07-03,0.5470244602280093,5077997193.6298065,233106650.31207395
2024-07-03,0.5421226129875417,5049595942.563907,225918818.52692994
2024-07-03,0.5406017006884997,5014751866.924773,217745794.71736228
2024-07-03,0.5398425776216549,5011164610.066062,225172061.1101877
2024-07-03,0.5341747439673773,4953662294.281734,235312992.63969386
2024-07-03,0.5330195125427217,4941599344.333227,238093099.3972608
2024-07-03,0.5284794581804643,4905844986.187309,249443883.9982354
2024-07-03,0.5269615072605087,4891753933.461094,257591614.19550487
2024-07-03,0.5320413551006108,4936778468.325757,261266633.39208114
2024-07-03,0.5299140043761787,4919161797.565238,264430281.23077333
2024-07-04,0.5300919989715737,4923347439.740041,339125894.53705335
2024-07-04,0.5334925930957752,4952483806.501554,380621480.98950183
2024-07-04,0.5096188251029234,4737212926.171646,451520958.6621428
2024-07-04,0.5195376938396753,4821653127.654946,321970034.72796714
2024-07-04,0.5206128873053495,4840308892.812521,318553818.2497486
2024-07-04,0.5208474275873795,4838392836.573089,460796770.0685768
2024-07-04,0.5199994073576699,4829628062.497151,452329427.05124706
2024-07-04,0.5174598008982353,4810883961.62387,466849571.8028005
2024-07-04,0.5150105460147789,4765741564.67013,470738928.27505445
2024-07-04,0.5116191959213656,4751770718.468192,473619007.07072574
2024-07-04,0.5124465060574035,4775774499.828663,478825599.478978
2024-07-04,0.5124709996795181,4761011582.674576,468354147.588071
2024-07-04,0.5112313666608458,4748195415.1022835,465253898.19874537
