Date,Price (USD),Market Cap,Volume
2024-06-30,1.0005500897942328,5124513115.28726,382285360.3985987
2024-06-30,0.9998646900004958,5121899607.125924,385640466.6020847
2024-07-01,1.0007358220928637,5094032221.4621105,386891031.26203346
2024-07-01,0.9998987280427598,5091035024.500672,391877102.4656137
2024-07-01,0.9999070912725158,5113845512.032079,428902123.6002612
2024-07-01,0.9995729490535823,5112136601.572709,430343831.3237809
2024-07-01,0.9998044639878363,5112521923.349877,418967771.07418853
2024-07-01,1.0002140863339095,5115415583.2223215,378829123.10292584
2024-07-01,0.999011083397158,5120493071.8372755,383918017.76772606
2024-07-01,0.999334469919411,5121133683.750228,382612952.12155885
2024-07-01,1.000192460921114,5125530496.580601,386880256.2144747
2024-07-01,0.9997294261582685,5126730625.168479,389643250.653171
2024-07-01,0.9991031607637608,5119948329.753126,384997468.0049905
2024-07-01,0.999444554367314,5206267025.175281,383981745.3445743
2024-07-01,0.99993238480509,5207443811.860384,384812102.82818395
2024-07-01,1.0000783162805336,5208142572.418603,382211939.860088
2024-07-01,0.9999384741300072,5206706311.483968,383345196.3396272
2024-07-01,1.000174530552411,5213083547.307518,378377410.46093434
2024-07-01,0.9989548524248922,5205691516.999461,389641246.40647495
2024-07-01,0.998724669800169,5202601505.365715,397120966.0646326
2024-07-01,0.9994678605422218,5210016898.8532915,433378637.83132935
2024-07-01,0.999157941829632,5204637589.385532,440871204.47643393
2024-07-01,0.9995393568306976,5206624389.238282,455059386.1980173
2024-07-01,1.0000497513712079,5218761460.282579,470061352.19727504
2024-07-01,1.0001859533409565,5178923568.372404,469384636.62126696
2024-07-01,0.999709730843958,5176457706.994069,485476442.81971115
2024-07-02,0.9995619224015915,5160549758.24031,493587873.149704
2024-07-02,0.9998611464698992,5162167348.087935,500965637.0264552
2024-07-02,0.9996088282700332,5165297208.72917,468097597.0606744
2024-07-02,0.9995341745369198,5169636259.866555,478784613.03468114
2024-07-02,1.0000633271985693,5170641091.626853,477663279.4440849
2024-07-02,0.9995471524038743,5167907096.169456,521497315.6925409
2024-07-02,0.9994609677675741,5166466657.231673,523612707.67087585
2024-07-02,0.9998929579848844,5162211580.347281,524459370.3357808
2024-07-02,0.9993594275458042,5162749493.609037,527232444.99992496
2024-07-02,0.9989398617308309,5169905361.950831,526997687.64113325
2024-07-02,0.9986416483895122,5161472826.346088,530646844.8960619
2024-07-02,0.9997273091235997,5162169720.199506,548215364.7748287
2024-07-02,0.9992996086937446,5160230129.051368,561477018.2894953
2024-07-02,1.0000920824830288,5154496081.865247,546125564.127751
2024-07-02,1.0004165858921745,5132081837.747436,549388090.9004899
2024-07-02,0.9997674641422455,5132562276.172765,564786363.7302237
2024-07-02,0.9984614433733968,5143910025.523073,564258787.6168281
2024-07-02,0.9994424264357213,5173927436.260981,559292776.1692784
2024-07-02,0.9998162887250643,5170989266.467168,552499349.6023219
2024-07-02,0.998951140682939,5155419832.534262,545322172.4148501
2024-07-02,0.9992833451466455,5155292740.053807,531549859.97600144
2024-07-02,0.9992242500295041,5170038342.963903,521328974.3960501
2024-07-02,0.9995269162941957,5171713892.313915,513576461.6961861
2024-07-02,0.9992611367002596,5182307480.26755,507487036.4202625
2024-07-03,0.9994053342171093,5185480643.578618,501018649.2477332
2024-07-03,0.9988786609611366,5177954283.19005,501666082.9916272
2024-07-03,0.999862804352898,5181931329.812138,500135895.80524546
2024-07-03,0.999501184192078,5180625736.554715,486147077.3365605
2024-07-03,1.0005821909073662,5185659653.0467,496593768.58917445
2024-07-03,1.0003594525431942,5184505279.764056,493688485.311465
2024-07-03,0.9990498039858364,5177713212.197655,496791758.628029
2024-07-03,0.9989493730736103,5175579659.718908,484791510.43614805
2024-07-03,0.9984681825224792,5179943156.868455,495513765.7206769
2024-07-03,0.9990160307972774,5176711931.951906,491795059.7890877
2024-07-03,0.9970210726399162,5166374436.47777,480194153.3157967
2024-07-03,0.9996482463494141,5143747341.874823,475427022.5600984
2024-07-03,0.997825953329198,5137627807.790084,487911787.7441343
2024-07-03,0.998885679810769,5135998355.321547,488003782.91817516
2024-07-03,0.9991456051209143,5138763140.308682,489895474.6996664
2024-07-03,0.9991030115331389,5139811813.605175,473496713.3443092
2024-07-03,1.0001293825304909,5141703641.013638,466585763.42790526
2024-07-03,0.9994107467108904,5141355594.65659,466094320.36726326
2024-07-03,0.9998888673733008,5143669386.834231,459824471.38874465
2024-07-03,0.9996857981406296,5140702341.084107,461187680.56054413
2024-07-03,1.000256962113305,5171084778.829098,487419157.8037109
2024-07-03,1.0003695527038785,5186850673.927616,504531349.8016034
2024-07-03,0.9984912827571291,5176787870.628763,498393030.39583147
2024-07-03,1.0024737639609609,5199564834.148313,501658187.0497832
2024-07-04,1.0012516274873455,5192688454.344827,514280021.50325876
2024-07-04,0.9995587541449791,5191583759.920382,515336414.3762784
2024-07-04,0.9981451833711046,5178592696.141719,553929669.6053259
2024-07-04,0.9998284490998792,5191342949.797882,576760055.2966248
2024-07-04,0.9998209994093654,5197000145.930865,576210344.0840594
2024-07-04,1.0016107345504528,5176582354.067076,589281104.5820531
2024-07-04,1.0001700529738486,5175127262.221058,612634993.1413721
2024-07-04,1.0015255351910515,5182430113.816885,629333237.3416146
2024-07-04,1.0022513132069661,5145131937.722218,633740881.0584214
2024-07-04,1.0008483459051358,5140487928.903494,633295010.2343714
2024-07-04,1.0012339737276463,5143581881.382686,644997896.2772193
2024-07-04,1.0025823058238705,5149620323.478983,638804058.9767393
2024-07-04,1.0009781674438563,5140593335.865268,636963240.8463082
