Date,Price (USD),Market Cap,Volume
2024-07-07,25.7201941979042,10142667239.019327,296958072.51579446
2024-07-08,25.662190458340785,10100760820.033766,303857123.86353207
2024-07-08,24.796670298760027,9871595682.915422,319007418.385321
2024-07-08,25.14168228032809,9793293506.268656,307073004.18285084
2024-07-08,25.541560483420373,10070667233.600266,310984952.0668142
2024-07-08,25.13748812212338,9940830072.553022,322188267.19781464
2024-07-08,25.674803141146462,10111196624.286003,329265882.13936263
2024-07-08,25.55668875357308,10094869991.344013,336533065.9857769
2024-07-08,25.7319422209568,10145745339.635996,347556874.4276796
2024-07-08,25.67060249477211,10109825359.720491,345745430.4190855
2024-07-08,26.987286325865206,10534891997.136457,309301302.94012266
2024-07-08,26.59618561332768,10506085360.471495,399617634.69063485
2024-07-08,26.768576146523202,10485535888.056076,413023184.68930155
2024-07-08,26.879879684083424,10655920600.840883,423079767.3943515
2024-07-08,26.75614935847881,10549584474.728615,431811684.57537955
2024-07-08,26.824841908787622,10484600180.531307,430317038.66634476
2024-07-08,26.197546189897174,10400270057.056042,370521553.926096
2024-07-08,26.02720766147119,10196946163.376884,493368846.35320103
2024-07-08,25.84074529000449,10194805570.747787,499156616.54393286
2024-07-08,25.94341134286118,10185154692.407959,516355585.7415941
2024-07-08,25.714312981726106,10128711480.908812,530171438.87243557
2024-07-08,25.333881984171388,10024896765.705917,538464889.1735802
2024-07-08,25.287183224319694,10004519073.887579,553950531.4225813
2024-07-08,25.274515984168648,9993845737.434423,545164064.9034939
2024-07-08,25.33976820596268,9993029011.94645,550217779.8005958
2024-07-09,25.226937523460236,9951647167.805868,544150645.4769262
2024-07-09,24.991809856912084,9855810067.019958,536072001.4815265
2024-07-09,24.823523952955185,9790430749.845402,521315097.6164908
2024-07-09,25.244621780923982,9981109150.363588,478309082.2651821
2024-07-09,25.21857501543775,9945241971.234554,525756667.50335795
2024-07-09,25.432928954683074,10029776325.553576,525833611.3870801
2024-07-09,25.445403854667358,10041717179.679754,527280164.5498972
2024-07-09,25.97755041953698,10244556267.171963,550278866.4409324
2024-07-09,25.621526843215413,10116105948.883972,551103514.5305032
2024-07-09,25.803701462665053,10169702803.174267,536882953.1396048
2024-07-09,25.676657489744844,10125905808.53886,528258322.3428261
2024-07-09,25.53286807677178,10069201921.912046,524073846.22116995
2024-07-09,25.643756397493075,10112572621.08657,522043252.8189721
2024-07-09,25.571207010164535,10076920076.478619,508130227.5216678
2024-07-09,25.388871063616104,10022028899.145832,491508829.7975751
2024-07-09,25.42012495802887,10024757480.117527,396988697.0646726
2024-07-09,25.517887082660174,10057604998.010775,444392840.6313376
2024-07-09,25.70279511271966,10117974469.082907,448889044.5877308
2024-07-09,25.51649672571109,10050612738.066149,423377269.39257395
2024-07-09,25.873212669676725,10197132336.510454,420810756.20550627
2024-07-09,26.185098127460634,10327179225.185202,408942550.28734106
2024-07-09,26.20150841581016,10336417722.494669,400318637.0887422
2024-07-09,26.286519160673613,10385409444.656464,407755058.09342414
2024-07-09,26.16505637462029,10323155831.560446,412237809.33658886
2024-07-10,26.39292393192147,10423634449.148636,375570217.33952814
2024-07-10,26.067335373476475,10310926134.225727,363484098.4041374
2024-07-10,26.361518600385395,10388275250.374165,383254868.6711562
2024-07-10,26.499759700165445,10428837040.844528,379539531.0591619
2024-07-10,27.018730731528336,10591405322.078224,372380209.8413744
2024-07-10,27.199831639483595,10767655630.905918,395678210.18093264
2024-07-10,27.07830216674512,10679479497.555328,395971301.5509434
2024-07-10,27.1649707355091,10732816580.806583,385524834.17294455
2024-07-10,26.863964618010698,10588291245.866343,361857325.9902931
2024-07-10,26.773556268473147,10559901342.870026,367258254.51938343
2024-07-10,26.850079935598032,10561539636.168335,356728614.44220716
2024-07-10,26.880745749317885,10601574605.816053,369055466.04411817
2024-07-10,26.882017722578258,10626283892.242756,361399544.3690508
2024-07-10,26.650140155167716,10535988949.95849,369571445.8583967
2024-07-10,26.2088979232318,10362830563.817186,364422410.1783047
2024-07-10,26.189906013932966,10329119570.047445,355791171.44169915
2024-07-10,26.41266030142337,10425809657.619986,340087944.2841567
2024-07-10,26.327088391847344,10379405151.729832,357069499.6165774
2024-07-10,26.2156438227709,10348411357.863243,356487256.5850033
2024-07-10,26.152932573839273,10314580203.953112,318681521.84809136
2024-07-10,26.116841005810166,10300361645.577145,335131887.6607882
2024-07-10,26.014870410540414,10258320687.66526,332054184.8569856
2024-07-10,25.744974689594315,10153725656.140846,313458086.55892265
2024-07-10,25.72759858660796,10153397286.74803,293688108.74134845
2024-07-11,25.703369190461217,10171257855.089909,316355326.019434
2024-07-11,25.585898140019008,10108882324.851303,315716772.062223
2024-07-11,25.878390389089308,10206376281.897049,310137863.1045691
2024-07-11,25.55957469158066,10101109222.955095,320396171.0434235
2024-07-11,25.309081171337898,9998818947.07179,316979395.6004852
2024-07-11,25.43381925741635,10008693016.953707,292349064.38762444
2024-07-11,25.735340472058155,10105448748.128736,253959664.23629293
2024-07-11,25.61651521876695,10104985897.371027,276300340.595281
2024-07-11,25.840894869318635,10191588088.15205,281140509.339495
2024-07-11,25.64165019939837,10102918612.625834,280499563.92927927
2024-07-11,25.73740113351657,10146800461.825455,272286439.66925603
2024-07-11,25.65233096070171,10119577266.446182,273497625.1738661
2024-07-11,25.941520299154256,10207467417.316038,282267915.33610034
2024-07-11,26.043301152242158,10277020968.902636,324398126.6194251
2024-07-11,25.915493847937157,10198507671.370184,331745164.0145373
2024-07-11,25.72658503636488,10087603265.682644,333082232.2220041
2024-07-11,25.073299101150702,9927591018.102669,322293742.3456915
2024-07-11,25.485908043749344,10025430789.048813,338557299.16792285
2024-07-11,25.571663940803965,10085239135.520346,344292623.376743
2024-07-11,25.566180203086397,10083291878.860086,350002344.3916518
2024-07-11,25.28878048020195,9973992260.904709,349920427.410587
2024-07-11,25.33099973378146,9997205067.492258,351778119.5524097
2024-07-11,25.181487064071227,9943498840.476967,349921127.702365
2024-07-11,25.28342958469114,9971887620.124514,351276296.98343706
2024-07-12,25.205088494438478,9944474244.202333,349878160.7142379
2024-07-12,25.2111441679651,9943402486.745617,350388370.13842624
2024-07-12,25.380850695193132,10001303655.189089,343399470.2031312
2024-07-12,25.594100095064924,10094762514.26141,350518438.888979
2024-07-12,25.432517012808866,10043144521.47461,344485727.50283545
2024-07-12,25.289603510541447,9974788995.280249,345458217.76563805
2024-07-12,25.260521197705188,9957161617.77634,354090823.2070093
2024-07-12,25.405935467220285,10026026894.732302,352804490.9053274
2024-07-12,25.211108396006257,9943392753.137241,353235344.1888604
2024-07-12,25.21617442127643,9949390254.25376,353406286.1746657
2024-07-12,25.012592923295518,9894819185.562578,350098719.6908148
2024-07-12,24.996559657720617,9872282951.534973,346577687.27701676
2024-07-12,25.07743598223961,9878680573.320505,334672688.98978674
2024-07-12,25.198514838817804,9931232571.058022,300458941.18289506
2024-07-12,25.582940437266387,10090130971.5173,290603746.49167645
2024-07-12,25.419643918652753,10023820139.383526,280325769.2627265
2024-07-12,25.60213287044106,10097703395.800413,269878133.6505969
2024-07-12,25.64815821989757,10133883109.914793,265831595.2816693
2024-07-12,25.554397199119084,10135541586.006332,264836987.21809676
2024-07-12,25.827353262423408,10193389319.05448,260499854.57223004
2024-07-12,25.44779785274917,10057732816.564585,266456349.1097784
2024-07-12,25.696305892897023,10135004535.794342,276268335.38742
2024-07-12,25.623841683358016,10108604661.34317,278922170.9912641
2024-07-12,25.969614674754492,10268123993.763113,297816375.26087034
2024-07-13,25.945025700109976,10230536448.727701,291955306.08827734
2024-07-13,25.908693574151627,10223667472.604588,297767010.8109104
2024-07-13,25.9336380153201,10224793628.344576,288494214.2271591
2024-07-13,25.927055281005245,10221435174.563393,283198807.92831117
2024-07-13,25.907860797585183,10218449203.023401,284274498.07675606
2024-07-13,25.654593547196153,10122482865.089123,284964459.95909154
2024-07-13,25.753060525734025,10157394768.262661,273580444.0543974
2024-07-13,25.698044829345577,10135692761.54767,256576281.6386291
2024-07-13,25.833808105017994,10171976803.991924,275557783.0992443
2024-07-13,25.878861024437285,10211047823.638773,287090993.3241066
2024-07-13,26.238924728212545,10271277585.129206,296270451.2900974
2024-07-13,25.83490831653696,10196591474.850462,246298832.43037045
2024-07-13,25.790814261976855,10178101756.936594,307361068.0481353
2024-07-13,25.947833710032025,10236134614.633,304319611.23474073
2024-07-13,25.78919122408524,10199058562.500307,298239060.3105794
2024-07-13,25.7920703850477,10172787938.760824,298580534.8595972
2024-07-13,26.17796084203792,10347739678.89065,308523092.3289621
2024-07-13,25.96633701817337,10271169687.881102,307265900.2146332
2024-07-13,25.83397373276266,10196001397.911785,321054746.78442717
2024-07-13,25.796516498453673,10164415606.09306,315514913.8338267
2024-07-13,25.85526005351778,10197791802.817831,307550154.5426491
2024-07-13,25.733199059588475,10160649155.197231,294545115.2637691
2024-07-13,25.755308683627625,10143670581.02125,295949584.974538
2024-07-13,26.025196474623808,10289941796.194565,288994823.02655977
2024-07-14,25.891123099622302,10218271021.244844,304028136.66304404
2024-07-14,26.002298124750727,10214666600.521591,312921496.15813404
2024-07-14,26.045232329976816,10292512114.020258,321359947.50750023
2024-07-14,25.902445624605445,10218110069.918442,320865393.98312914
2024-07-14,25.927096952420282,10227835958.17187,318786642.967663
2024-07-14,26.001293789368724,10254382067.168518,324306172.485818
2024-07-14,26.223780239510564,10301696608.976994,320973925.6692443
