Date,Price (USD),Market Cap,Volume
2024-06-30,6.963256480565498,3153794578.8112617,106003535.13547306
2024-06-30,7.067495557351942,3193645487.4897428,94936482.06581448
2024-07-01,7.051001631827506,3198762136.7827973,110744787.64882736
2024-07-01,7.110682923146374,3215936162.2869554,123981310.9959741
2024-07-01,7.191640903785644,3255255809.5538397,118546159.79382458
2024-07-01,7.203587689123537,3258425337.0392,127067759.4673454
2024-07-01,7.181851673346207,3260122391.2249823,121381076.58289449
2024-07-01,7.179864490682173,3247279047.8660336,121006292.91321309
2024-07-01,7.162293769757662,3243994970.804528,127897071.00440083
2024-07-01,7.123018209846591,3232010436.929988,128500122.25426754
2024-07-01,7.135755471286325,3232311700.3158216,117900218.18400525
2024-07-01,7.116041441909746,3218147753.2893414,117975021.49254094
2024-07-01,7.1172838208533,3224198392.685562,124511336.29452921
2024-07-01,7.122565996528074,3223169987.01658,119973424.30455998
2024-07-01,7.0901883299167805,3213311279.0921965,129526393.71493647
2024-07-01,7.10103373998016,3209978100.486105,128552900.54370128
2024-07-01,7.045979807257027,3195597777.3345933,132525993.8186333
2024-07-01,7.030169929575141,3187951308.5959015,133144963.70002125
2024-07-01,7.058313160181165,3198378628.2470336,136413834.76199162
2024-07-01,7.076954780542914,3199310022.3917413,136029923.15159506
2024-07-01,7.186325915269443,3242277661.010292,138449667.77814522
2024-07-01,7.164725478537475,3246179723.3948903,139101119.33199316
2024-07-01,7.153884967867997,3235278658.525505,133936992.372763
2024-07-01,7.150135658085878,3243221399.875787,135396664.68545657
2024-07-01,7.13344805495295,3233084895.227838,134133397.59178121
2024-07-01,7.060309111097053,3203566517.255309,112932531.53041139
2024-07-02,7.051068387536523,3192264123.6575246,127940485.18515918
2024-07-02,7.027127794447493,3180592343.9456086,132911995.72176847
2024-07-02,7.02328082828657,3180866809.3220825,127518247.40626548
2024-07-02,7.025581587666235,3183522420.2209964,124155986.26034807
2024-07-02,7.023893093854801,3184045116.4333096,123388265.02361387
2024-07-02,7.03612827252767,3188398015.593806,124588324.92351623
2024-07-02,7.057200247553588,3193860540.0912037,125511613.18035856
2024-07-02,7.0042211750464825,3174035523.385373,119711712.87429383
2024-07-02,6.960270248071356,3155162415.422623,122724608.59265544
2024-07-02,6.95069641242251,3157191699.3332124,124060157.95664601
2024-07-02,6.932809508928657,3143386135.1567326,123680718.49862173
2024-07-02,6.939707197653674,3145028774.0558176,117199716.04960938
2024-07-02,6.931397697214447,3146022363.168773,116469784.71385542
2024-07-02,6.9531198365532685,3154542762.1052427,123388566.72430666
2024-07-02,6.929090229278672,3140274279.3751636,125029933.26723404
2024-07-02,6.8986772798117055,3125639280.952308,123168373.8812813
2024-07-02,6.882731578941086,3121166997.8362656,121891284.477739
2024-07-02,6.885006696228143,3123749293.7955976,122605668.4677334
2024-07-02,6.871814133655087,3111866980.013184,122684781.9823402
2024-07-02,6.938266956112498,3144718959.043587,121379901.39783654
2024-07-02,6.938053020514627,3134183999.836968,120317791.80264677
2024-07-02,6.948112292562188,3151723315.1032643,120309771.69548805
2024-07-02,6.959811822158994,3155272047.4185977,119624753.74428603
2024-07-02,6.97057405613054,3161292325.3812575,117537692.61718512
2024-07-03,6.954685628695706,3150592755.791493,119051780.4650471
2024-07-03,6.962350943365171,3158528633.2689743,113955222.08534513
2024-07-03,6.85322119951192,3130519473.0894966,119766352.05896445
2024-07-03,6.803762503100775,3091839715.3279204,119062721.47403766
2024-07-03,6.7548228311975285,3070807074.488224,129447809.60512815
2024-07-03,6.763466552703164,3057263261.9380307,129379891.24315155
2024-07-03,6.788408155472491,3072775969.2110186,129104429.97044866
2024-07-03,6.816780150450631,3089091891.885729,126983042.15609714
2024-07-03,6.799891902478427,3084907997.3770423,126822869.35278557
2024-07-03,6.7983659395082565,3079224866.9307885,123158412.97707814
2024-07-03,6.7928014512179375,3079440200.6374164,127102473.77903149
2024-07-03,6.759923126944404,3072885442.506263,132694260.90931964
2024-07-03,6.743306644215468,3059909993.2809505,134027615.63181706
2024-07-03,6.673709868338083,3025464863.1613226,137711573.51905596
2024-07-03,6.74924434718146,3066461771.7776027,136695394.48876706
2024-07-03,6.73503685735896,3053530420.5778065,135966878.45360667
2024-07-03,6.708047194083464,3037748702.831238,135243988.9882132
2024-07-03,6.7137205955766115,3043414761.1387725,137047918.0436994
2024-07-03,6.662684789711213,3020045920.4236875,137836677.74815103
2024-07-03,6.64028442799329,3019542719.5743284,139763488.6049671
2024-07-03,6.596305364396466,2992769866.695564,142425918.0866713
2024-07-03,6.557761314666728,2983560267.63556,143407057.73231336
2024-07-03,6.599858340849317,2992514449.913272,146488340.90616918
2024-07-03,6.6179037566737975,2999404766.9749527,144493637.7719871
2024-07-04,6.594754699421232,2998507169.3465424,151542774.8449285
2024-07-04,6.63162895369265,3005042796.097359,154001986.55409738
2024-07-04,6.335922568013476,2872415504.149904,170733187.46133587
2024-07-04,6.380779684275669,2896233972.517117,155580399.97102106
2024-07-04,6.403555348003505,2904401044.03417,168216056.94127584
2024-07-04,6.425053092239265,2913340035.972863,168266951.1522139
2024-07-04,6.412106416069429,2909981647.9033732,166109246.0850852
2024-07-04,6.354863144056695,2883485968.386971,171795055.6942248
2024-07-04,6.296268898975258,2857996911.924339,173732522.69763988
2024-07-04,6.279574342908417,2830598337.905347,176779021.1643014
2024-07-04,6.246813155078566,2839752975.5630584,185610166.9956055
2024-07-04,6.285063335692187,2848634022.9892507,185384728.19539467
2024-07-04,6.250373969411175,2834677209.21404,180006498.02130184
