Tweet_Count,Username,Text,Created_At,Retweets,Likes,cleaned_tweet
428,Lola,"Let's have some humor #SHIB 

#SHIBARMY . Please be sport lol . 
People thought that Elon Musk is one of the guy in Mumbai India picture with Shytoshi Kusama . If he is that man , isnt better if he is wearing a #SHIB hoodie like this 🤣🤣🤣

Edit this photo for fun only https://t.co/xFeKrfHcaB",Wed Jul 10 20:36:14 +0000 2024,39,215,lets have some humor shib shibarmy please be sport lol people thought elon musk one guy mumbai india picture shytoshi kusama if he man isnt better if he wearing shib hoodie like edit photo fun only
429,CRYPTO SHIB,"$SHIB to $100 Billion MC 🚀🚀

#SHIBARMYSTRONG #SHIB https://t.co/xNpGgeOClK",Wed Jul 10 20:01:32 +0000 2024,42,301,shib billion mc shibarmystrong shib
430,Shib,"#SHIBARMY rejoice! The inaugural ShibaCon is coming to Bangkok! Celebrate our fantastic community &amp; project growth with discussions on tech, ecosystem &amp; future plans. Stay tuned for details! #ShibaCon #SHIB

https://t.co/MMt7nslFLv https://t.co/z4YSt2I0Oh",Wed Jul 10 19:25:30 +0000 2024,429,1612,shibarmy rejoice inaugural shibacon coming bangkok celebrate our fantastic community amp project growth discussions tech ecosystem amp future plans stay tuned details shibacon shib
431,CRYPTO SHERIFF,"#SHIB finally tested major support and bounced from there!

Get ready for the giga pump!🚀 https://t.co/lwLqzZWwBS",Wed Jul 10 19:23:52 +0000 2024,69,320,shib finally tested major support bounced from there get ready giga pump
432,🍖Bone Baby🍖,"I was eagerly waiting for the official #SHIB  marketplace. It seems it will be available soon. Whoooooow, this shows that the community is being heard. Bravo! Like! repost! https://t.co/xfYs6QeERS",Wed Jul 10 17:46:31 +0000 2024,35,149,was eagerly waiting official shib marketplace seems will be available soon whoooooow shows community being heard bravo like repost
433,Lola,"@_RichardTeng History fact : Richard Teng rose to higher fame in the crypto world after announcing that he will burn 10% of the trading fees #Binance collecting from #SHIB 

Will this be a good one sir? 
We are both asian
We have a good hearts to people who have big dreams 
Please do this for",Wed Jul 10 17:45:10 +0000 2024,38,111,history fact richard teng rose higher fame crypto world after announcing he will burn trading fees binance collecting from shib will be good one sir we are both asian we have good hearts people who have big dreams please do
434,U.Today,"Shytoshi Kusama shares crucial update on long-term #ShibaInu plans, Peter Brandt unveils his trading secrets, $34 million in $ETH shifted in 24 hours: Crypto news digest by https://t.co/jsqU2ZIkVi #SHIB $SHIB #SHIBArmy #Ethereum #ETH #Bitcoin #BTC $BTC https://t.co/wFVRbZyDlZ",Wed Jul 10 16:38:18 +0000 2024,31,187,shytoshi kusama shares crucial update longterm shibainu plans peter brandt unveils his trading secrets million eth shifted hours crypto news digest shib shib shibarmy ethereum eth bitcoin btc btc
435,Lola,"#SHIB #Binance CEO Faces SHIB Army's Pleading to Start Burning SHIB, Here's Why 👇

@_RichardTeng this can be part of your crypto history to provide real charity to one of the biggest community in Twitter #SHIBARMY . Please consider 

https://t.co/fwKJZDF0QC",Wed Jul 10 15:57:39 +0000 2024,221,783,shib binance ceo faces shib armys pleading start burning shib heres why can be part your crypto history provide real charity one biggest community twitter shibarmy please consider
436,Maximous 🐕🍖 Shibarium,"#ShibArmy, not sure what you think, but this is bullish!
The one and only members of #Shib team @ShytoshiKusama and @kaaldhairya crossing the Mumbai Airport.
How cool and unique is that?

Huge respect for you guys!! 💪🙌
All eyes on Shib 😉
#Shibarium #TreatYourself",Wed Jul 10 15:40:49 +0000 2024,29,80,shibarmy sure what think but bullish one only members shib team crossing mumbai airport how cool unique huge respect guys all eyes shib shibarium treatyourself
437,U.Today,Shiba Inu's Shibarium network faces 540% surge in BONE gas fees #shib #shibusdt #shibarmy #shibtoken #shibarium #shibaeternity #shibburn $shib $bone https://t.co/yMdnXo7ixs,Wed Jul 10 14:38:10 +0000 2024,23,120,shiba inus shibarium network faces surge bone gas fees shib shibusdt shibarmy shibtoken shibarium shibaeternity shibburn shib bone
438,CRYPTO SHIB,"CONFIRMED $SHIB GO TO MOON $0.01 🌝

#SHIB GIGA PUMP INCOMING 🚀

BUY and HODL #ShibaInu 🚀🚀 https://t.co/4GLhrp3Ci5",Wed Jul 10 14:16:10 +0000 2024,65,388,confirmed shib go moon shib giga pump incoming buy hodl shibainu
439,Shiba Arab army™,"When they see a scene and want to imitate it, but in a cheap way. 😂
#SHIB #SHIBARMY #shibaarab_army https://t.co/mYQg0L3XEd",Wed Jul 10 14:15:38 +0000 2024,36,186,when they see scene want imitate but cheap way shib shibarmy shibaarab_army
440,Shiba Arab army™,"The burn initiative is on its way. The community has voted and supported the initiative, and I believe we are heading in the right direction. I think we might hear some positive news soon.

#SHIB #SHIBARMY #SHIBARMYSTRONG #SHIBARMYSTRONG #shibaarab_army 
@kucoincom 
@gate_io",Wed Jul 10 11:50:16 +0000 2024,39,144,burn initiative its way community has voted supported initiative believe we are heading right direction think we might hear some positive news soon shib shibarmy shibarmystrong shibarmystrong shibaarab_army
441,SHIB Mortal,"Who is this ?😅😁😁

#SHIB #SHIBARMY https://t.co/0POrFfCdZy",Wed Jul 10 11:30:19 +0000 2024,21,247,who shib shibarmy
442,TheCryptoBasic,"Massive Shiba Inu Burns May Come As #SHIB Burn Tracker Considers This.
https://t.co/zqjCpBWabX",Wed Jul 10 11:01:18 +0000 2024,45,238,massive shiba inu burns may come as shib burn tracker considers
443,Lola,"#SHIB Good News For Shiba Inu Holders This Market Cycle: Here’s Why 👇

POV : Good article to read why they are bullish on SHIB for this cycle . Read it #SHIBARMY 

https://t.co/9PPG5ehaCr",Wed Jul 10 07:50:16 +0000 2024,63,275,shib good news shiba inu holders market cycle heres why pov good article read why they are bullish shib cycle read shibarmy
444,Lola,"#SHIB Shiba Inu Rises, Decouples from Market as Whales Amass 6T+ SHIB 👇

POV : Are we expecting a big pump soon ? 6T is over 110 Million USD 👀
https://t.co/aQKJZwQfIC",Wed Jul 10 07:45:12 +0000 2024,99,432,shib shiba inu rises decouples from market as whales amass t shib pov are we expecting big pump soon t over million usd
445,Lola,"#SHIB Shiba Inu Set to Rocket 100x to $0.0016 if SEC Greenlights Ethereum ETFs 👇

POV : Approve the  ETH Spot ETF soon Gensler! We all want to win  but this Prediction might be too much but always expect less while spiritually optimistic  🚀
https://t.co/gwWs8S6aQ7",Wed Jul 10 07:42:15 +0000 2024,130,554,shib shiba inu set rocket x if sec greenlights ethereum etfs pov approve eth spot etf soon gensler we all want win but prediction might be too much but always expect less while spiritually optimistic
446,Jogeco Dog CTO,"MAKE $JOGECO GREAT AGAIN !

#coinbase #base #based #onchainsummer #jogeco $jogeco #bsb $bsb #doge $doge #brett $BRETT #pepe $pepe #shib $shib #wif $wif $base #andy $andy #bsb $bsb $boomer $gme $wsb #crypto #wallstreetbets #bitcoin #ethereum #Altseason $maga #MAGA https://t.co/5ZIMn9NspK",Wed Jul 10 06:35:04 +0000 2024,2,38,make jogeco great again coinbase base based onchainsummer jogeco jogeco bsb bsb doge doge brett brett pepe pepe shib shib wif wif base andy andy bsb bsb boomer gme wsb crypto wallstreetbets bitcoin ethereum altseason maga maga
447,TheCryptoBasic,"Shiba Inu #SHIB Set to Rocket 100x to $0.0016 if SEC Greenlights Ethereum ETFs.
https://t.co/NibSvVN10T",Wed Jul 10 06:34:53 +0000 2024,86,423,shiba inu shib set rocket x if sec greenlights ethereum etfs
448,Olcay Saka,"$FLOKI

If there is a sweet increase of around 25%, it can be pumped.. #ETH plays a big role in the arrival of the pump..🙏 🚀 

The positivity of the market will be reflected in all memecoins..🧿📈

#Floki #Pepe #Doge #Shıb #Meme #Btc #Bitcoin #Altcoin #Wıf #COQ #Altcoins #Eth https://t.co/SLgiXBdgC1",Wed Jul 10 06:27:07 +0000 2024,38,212,floki if there sweet increase around can be pumped eth plays big role arrival pump positivity market will be reflected all memecoins floki pepe doge shıb meme btc bitcoin altcoin wıf coq altcoins eth
449,Shibburn,"In the past 24 hours, there have been a total of 27,599,094 $SHIB tokens burned and 9 transactions. Visit https://t.co/t0eRMnyZel to view the overall total of #SHIB tokens burned, circulating supply, and more. https://t.co/5DCIMLNg8U",Wed Jul 10 04:01:05 +0000 2024,16,115,past hours there have been total shib tokens burned transactions visit view overall total shib tokens burned circulating supply more
450,SHIB Mortal,"#SHIB $0.01 is confirmed 🔥🌕🚀

Everyone Comment $SHIB 👇 https://t.co/eVHbkwFCgu",Wed Jul 10 02:09:41 +0000 2024,99,569,shib confirmed everyone comment shib
451,CRYPTO SHIB,"$SHIB Always Rise Like a Phoenix‼️
 Let's Go #SHIB Get Up⬆️ LFG ‼️ 🚀💪 https://t.co/qOL3hAlrOd",Wed Jul 10 01:01:35 +0000 2024,31,211,shib always rise like phoenix lets go shib get up lfg
452,Lola,"Another video at Mumbai India 

I didnt edit this video so those captions inside this video arent mine 
#SHIB #SHIBARMY #SHIBARIUM $BONE $Leash $SHIB https://t.co/EKEuIDLrzM",Tue Jul 09 22:33:52 +0000 2024,21,113,another video mumbai india didnt edit video so those captions inside video arent mine shib shibarmy shibarium bone leash shib
453,RagnarShib.eth,"Shiba Inu’s Shytoshi Kusama Asserts that #SHIB ‘Still A Puppy’ 

https://t.co/ieec83UjSI https://t.co/Jhd3ePxNBi",Tue Jul 09 21:41:02 +0000 2024,57,258,shiba inus shytoshi kusama asserts shib still puppy
454,Lola,"Video sent to me
#SHIB #SHIBARMY https://t.co/0jFGxouow2",Tue Jul 09 21:26:08 +0000 2024,53,230,video sent me shib shibarmy
455,Lola,"Who is this ? 🤣🤣🤣

#SHIB #SHIBARMY https://t.co/NIqppqHUbp",Tue Jul 09 21:24:15 +0000 2024,98,718,who shib shibarmy
456,Lola,"after sending those #SHIB hoodies, i am getting Lunch at Thai Original BBQ . This is my mom's  favorite Kai Yang Thai Chicken BBQ at Chino Hills California and i come here even alone just to eat this 😍 https://t.co/jQaBXVkfCa",Tue Jul 09 19:59:05 +0000 2024,23,155,after sending those shib hoodies am getting lunch thai original bbq my moms favorite kai yang thai chicken bbq chino hills california come here even alone just eat
457,U.Today,ICYMI: #ShibaInu lead Shytoshi Kusama breaks silence on future plans for #SHIB https://t.co/xW3YXeSAo9 $SHIB #SHIBArmy,Tue Jul 09 19:02:47 +0000 2024,27,162,icymi shibainu lead shytoshi kusama breaks silence future plans shib shib shibarmy
458,Lola,"Good Morning #SHIBARMY 

Left home for errands and sending some #SHIB hoodies . Going to wear one but it's hot in California ❤️ https://t.co/drrqKleBC7",Tue Jul 09 18:11:47 +0000 2024,27,290,good morning shibarmy left home errands sending some shib hoodies going wear one but its hot california
459,Lola,"#SHIB Shiba Inu: Forbes Updates Its Price Prediction For SHIB 👇

POV :  Predicting .01 in the next 2 decade is like witchcrafting or reading tarot cards . It can happen but technology can be changed in a year or so . Lets be realistic but remain hopeful 

https://t.co/0SxyRT9XLJ",Tue Jul 09 16:38:35 +0000 2024,79,352,shib shiba inu forbes updates its price prediction shib pov predicting next decade like witchcrafting or reading tarot cards can happen but technology can be changed year or so lets be realistic but remain hopeful
460,DFINITY Developers ∞,"ckSHIB, the digital twin of #SHIB, is now available on #ICP!

Make sure to integrate or test #ckSHIB out (for example, via @ICPSwap). https://t.co/0TvTw1hplS",Tue Jul 09 16:14:57 +0000 2024,43,169,ckshib digital twin shib now available icp make sure integrate or test ckshib out example via
461,SHIB BOOSTER,"CONFIRMED $SHIB GO TO MOON $0.01 🌝

#Altcoins #SHIB GIGA PUMP INCOMING 🚀

BUY and HODL #ShibaInu 🚀🚀 https://t.co/rIhgV2Y6jA",Tue Jul 09 16:02:56 +0000 2024,58,405,confirmed shib go moon altcoins shib giga pump incoming buy hodl shibainu
462,6Figs,Looks like @dfinity is integrating #Pepe &amp; #Shib to the #IC. Two huge ecosystems that will now have crazy functionality through the Internet Computer! https://t.co/qQHnqz49v2,Tue Jul 09 15:46:11 +0000 2024,39,203,looks like integrating pepe amp shib ic two huge ecosystems will now have crazy functionality through internet computer
463,Shiba Arab army™,"Let’s invite the @gate_io platform to come here. The community is shouting loudly in the comments.
#SHIB #SHIBARMY #ShibaSmart #SHIBCommunity #shibaarab_army https://t.co/YVRRd13zWb",Tue Jul 09 15:44:21 +0000 2024,47,179,lets invite platform come here community shouting loudly comments shib shibarmy shibasmart shibcommunity shibaarab_army
464,U.Today,".@ShytoshiKusama and the $SHIB dev team have been super busy, a #SHIB member says @LucieSHIB https://t.co/nZPnlh7ATa",Tue Jul 09 13:43:31 +0000 2024,54,289,shib dev team have been super busy shib member says
465,U.Today,Shiba Inu has skyrocketed 439.9% in one of the most important metrics #ShibaInu #SHIB #ShibArmy #Shibarium https://t.co/NH7KCYyKRM,Tue Jul 09 12:28:49 +0000 2024,49,246,shiba inu has skyrocketed one most important metrics shibainu shib shibarmy shibarium
466,SwissBorg,Vote for #SHIB or #DOGE. May the best Doggie win! (voting ends in 6 days),Tue Jul 09 10:43:59 +0000 2024,87,195,vote shib or doge may best doggie win voting ends days
467,SwissBorg,"We're kicking off the quarter-finals of SwissBorg's Meme Coins Battle Royale with an epic dogfight between #DOGE and #SHIB! 🏆 

Vote in the poll below 🧵👇🏽

🏆 As a community member you and your community will decide who will win and progress to the semi-finals! The winning coin https://t.co/kRebh1dK4R",Tue Jul 09 10:43:57 +0000 2024,998,1258,were kicking off quarterfinals swissborgs meme coins battle royale an epic dogfight between doge shib vote poll below as community member your community will decide who will win progress semifinals winning coin
468,U.Today,Big things are ahead for @Shibtoken according to @ShytoshiKusama #ShibaInu #SHIB https://t.co/DM5QplzNs2,Tue Jul 09 10:28:42 +0000 2024,42,208,big things are ahead according shibainu shib
469,TheCryptoBasic,"Shiba Inu #SHIB Lead Reveals Next Destination of His Global Tour.
https://t.co/D3nBcxW0Vj",Tue Jul 09 08:23:14 +0000 2024,42,240,shiba inu shib lead reveals next destination his global tour
470,Lola,@_RichardTeng Can you please burn some #SHIB from the revenues you receive from trading fees ? You do this to LUNC and perhaps you can also do this to SHIB,Tue Jul 09 08:10:31 +0000 2024,35,130,can please burn some shib from revenues receive from trading fees do lunc perhaps can also do shib
471,Whale.Guru,"After $DOGE , #SHIB  , $PEPE , $BONK , &amp;  $FLOKI

WHO IS NEXT #100x #memecoin IN NEXT #bullrun ??? https://t.co/5ktSSDNRAj",Tue Jul 09 05:42:53 +0000 2024,84,483,after doge shib pepe bonk amp floki who next x memecoin next bullrun
472,Saiiid AL_Yahyaiii,"💠I would like to thanks @ShytoshiKusama,and @kaaldhairya ,on behalf of myself and the Shiba Arab Army, for all your efforts to build a decentralized global system.

#SHIB 
#Bone 
#leash 
#Shibarium 

Wooof🔥.",Tue Jul 09 05:33:45 +0000 2024,23,121,would like thanks behalf myself shiba arab army all your efforts build decentralized global system shib bone leash shibarium wooof
473,KURO🐾SHIBARMY JPN🇯🇵,"👀

""can't wait to visit my second home once again. See you soon!""

Woof!😊🤝☺️💕

#柴犬コイン #シバイヌコイン #SHIB",Tue Jul 09 04:40:02 +0000 2024,20,108,cant wait visit my second home once again see soon woof 柴犬コイン シバイヌコイン shib
474,Lola,"Karthick are u SHYTOSHI ?

You looked way better coz you are wearing my #SHIB hoodie 🤣🤣🤣

@KarthickJay3 #SHIBARMY https://t.co/CLtua4S22L",Tue Jul 09 02:42:35 +0000 2024,39,306,karthick are u shytoshi looked way better coz are wearing my shib hoodie shibarmy
475,Lola,"Imagine #SHIB is top #Coinbase Asset

Imagine #SHIB is in top 10 of Grayscale Asset 

Imagine #SHIB is getting Futures in a few days at Coinbase 

then imagine yourself focusing on others when the informations above are right infront of your forehead and all you need is just",Tue Jul 09 01:24:30 +0000 2024,89,394,imagine shib top coinbase asset imagine shib top grayscale asset imagine shib getting futures few days coinbase then imagine yourself focusing others when informations above are right infront your forehead all need just
476,Lola,"The last bullrun belongs to DOGE

This coming bullrun belongs to #SHIB 

It is what it is 🚀",Tue Jul 09 01:20:31 +0000 2024,65,460,last bullrun belongs doge coming bullrun belongs shib what
